"locus_tag","gene_name","function","logFC","logCPM","PValue","q.value"
"BW25113_2175","mepS","murein DD-endopeptidase, space-maker hydrolase, mutational suppressor of prc thermosensitivity, outer membrane lipoprotein",-0.575917271857867,5.68145621652886,0.111198093443102,0.329784478079849
"BW25113_2176","rtn","resistance protein for phages lambda and N4, putative membrane-anchored cyclic-di-GMP phosphodiesterase",-0.22502104949946,6.92316525297124,0.344376101407802,0.639788776075159
"BW25113_2177","yejA","microcin C transporter YejABEF, periplasmic binding protein; ABC family",-0.310478762841298,7.40865544461918,0.174310759459102,0.43885560506081
"BW25113_2178","yejB","microcin C transporter YejABEF, permease subunit; ABC family",-0.113479982136767,6.05072120931302,0.730354398993031,0.895645898585116
"BW25113_2179","yejE","microcin C transporter YejABEF, permease subunit; ABC family",-0.0339985619378597,6.31170160747267,0.925592488261201,0.979550288231652
"BW25113_2180","yejF","microcin C transporter, ATP-binding subunit; ABC family",-0.199908531212697,7.07852753022675,0.354715362516698,0.650059444146915
"BW25113_2181","yejG","uncharacterized protein",-1.0173855642561,4.16107849517274,0.0461669330597381,0.174349111362402
"BW25113_2182","bcr","bicyclomycin/cysteine/sulfonamide efflux transporter",-0.290370351749349,6.27729155344481,0.397878604604211,0.681763360191364
"BW25113_2183","rsuA","16S rRNA pseudouridine(516) synthase",-0.233360758035971,6.62742707653298,0.378433584471174,0.670425821058598
"BW25113_2184","yejH","putative ATP-dependent DNA or RNA helicase",-0.348300437567144,7.10028956127383,0.109693837684273,0.326747601612728
"BW25113_2186","yejK","spermidine nucleoid-associated protein",-0.362509642010042,6.87051661722878,0.111921767453865,0.331119493146528
"BW25113_2187","yejL","UPF0352 family protein",-1.65129121399703,2.93741583499615,0.029454798686494,0.122571986041461
"BW25113_2188","yejM","essential inner membrane DUF3413 domain-containing protein; lipid A production and membrane permeability factor",0.404819656307718,5.37912201611284,0.304237310985074,0.599904556871978
"BW25113_2189","proL","",-1.54317474474339,4.38989978379756,0.00326954038794052,0.0194781129494329
"BW25113_2190","yejO","pseudogene",-0.565447154764231,8.71407998170025,4.60617501878639e-05,0.000361847817107067
"BW25113_2193","narP","response regulator in two-component regulatory system with NarQ or NarX",0.128285800912876,6.1855063949044,0.670840500147618,0.865366098997066
"BW25113_2194","ccmH","heme lyase, CcmH subunit",0.29095281646506,6.61899940501794,0.256807005710461,0.547110577383155
"BW25113_2195","dsbE","periplasmic thioredoxin of cytochrome c-type biogenesis",0.309304383792349,4.94547848483634,0.483683912616804,0.744713643934749
"BW25113_2196","ccmF","heme lyase, CcmF subunit",-0.0742912521639478,7.23586947962926,0.724981634310932,0.893032848877608
"BW25113_2197","ccmE","periplasmic heme chaperone",0.374379198994542,6.3015729019011,0.184707850369203,0.455094137930407
"BW25113_2198","ccmD","cytochrome c biogenesis protein",-0.111640582613596,3.37208714076202,0.862946937912657,0.954501127713774
"BW25113_2199","ccmC","heme exporter subunit",0.0133698114700158,6.14782322372948,0.9646711537257,0.994349440600774
"BW25113_2200","ccmB","heme exporter subunit",-0.0947368927758355,5.24387546262896,0.815054066600764,0.932850201773721
"BW25113_2201","ccmA","heme exporter subunit",-1.11490361989669,4.45433766446256,0.04290459289792,0.164888239372398
"BW25113_2202","napC","quinol dehydrogenase, electron source for NapAB",0.0677854973420631,5.83439302050793,0.880000849445543,0.963631846959938
"BW25113_2203","napB","nitrate reductase, small, cytochrome C550 subunit, periplasmic",0.529233722369039,5.24562025501509,0.215261324395808,0.496163201141095
"BW25113_2204","napH","ferredoxin-type protein essential for electron transfer from ubiquinol to periplasmic nitrate reductase (NapAB)",-0.457296556861595,6.22527502397068,0.116229034711749,0.339506569351755
"BW25113_2205","napG","ferredoxin-type protein essential for electron transfer from ubiquinol to periplasmic nitrate reductase (NapAB)",-0.00206716678204333,6.87925074093774,0.991257400507079,1
"BW25113_2206","napA","nitrate reductase, periplasmic, large subunit",0.00352204756981902,7.62930436645542,0.987947476418863,1
"BW25113_2207","napD","assembly protein for periplasmic nitrate reductase",-0.359681310778161,5.43031210434335,0.427850073262275,0.70856454887542
"BW25113_2208","napF","ferredoxin-type protein, role in electron transfer to periplasmic nitrate reductase NapA",-0.0608103710067383,6.28173062787703,0.839287480787914,0.943164666195982
"BW25113_2209","eco","ecotin, a serine protease inhibitor",-0.235977133131315,6.18319092477009,0.471440220543086,0.737791318691801
"BW25113_2210","mqo","malate dehydrogenase, FAD/NAD(P)-binding domain",-0.0645424391868034,7.6207948216387,0.722277009734808,0.891946508746699
"BW25113_2211","yojI","microcin J25 efflux pump, TolC-dependent; fused ABC transporter permease and ATP-binding components",-0.19925464244076,7.45015397491802,0.323537278984751,0.619164254142095
"BW25113_2212","alkB","oxidative demethylase of N1-methyladenine or N3-methylcytosine DNA lesions",-0.0691360227727297,6.24148032196423,0.847167093649957,0.946254615971181
"BW25113_2213","ada","fused DNA-binding transcriptional dual regulator/O6-methylguanine-DNA methyltransferase",-0.177733984598041,6.63237060667512,0.552492625858951,0.790859604091796
"BW25113_2214","apbE","putative thiamine-synthetic flavin transferase lipoprotein",0.0199301834029817,6.91262023674831,0.94008143972236,0.986519129510773
"BW25113_2215","ompC","outer membrane porin protein C",-0.21853429718215,7.13685985256104,0.292772226728036,0.586741885876228
"BW25113_4439","micF","",-2.56331507868193,2.78203010612336,0.00112941592059617,0.00737885068122831
"BW25113_2216","rcsD","phosphotransfer intermediate protein in two-component regulatory system with RcsBC",-0.143637988985552,8.53239147870088,0.439981262220362,0.716447448014481
"BW25113_2217","rcsB","response regulator in two-component regulatory system with RcsC and YojN",-0.848490774445807,6.07847850207703,0.00599570250119369,0.0333851616543739
"BW25113_2218","rcsC","hybrid sensory kinase in two-component regulatory system with RcsB and YojN",0.0154178040892771,8.1290153392947,0.919699010281561,0.976198322650759
"BW25113_2219","atoS","sensory histidine kinase in two-component regulatory system with AtoC",-0.120747399763264,8.85339999516792,0.394806037297487,0.681763360191364
"BW25113_2220","atoC","fused response regulator of ato operon, in two-component system with AtoS: response regulator/sigma54 interaction protein",0.166072312931207,7.68899751227127,0.351955355325713,0.64725922076656
"BW25113_2221","atoD","acetyl-CoA:acetoacetyl-CoA transferase, alpha subunit",-0.2079110790413,5.96508758448649,0.528560591620928,0.774853223318639
"BW25113_2222","atoA","acetyl-CoA:acetoacetyl-CoA transferase, beta subunit",-0.244726824318995,6.11255627071142,0.43076073392021,0.709670241496464
"BW25113_2223","atoE","short chain fatty acid transporter",-0.526881344317819,6.75373083737612,0.0279480363154463,0.11729796826183
"BW25113_2224","atoB","acetyl-CoA acetyltransferase",0.0270790128859372,7.03275678049509,0.921406472454086,0.976984953210716
"BW25113_2225","yfaP","DUF2135 family protein, putative host defense protein",0.0343427366233554,7.21460325876203,0.888196278533014,0.963631846959938
"BW25113_2226","yfaQ","tandem DUF2300 domain protein, putative host defense protein",-0.206320562849153,7.84386613783639,0.240258405822601,0.525184229886278
"BW25113_4500","yfaS","pseudogene",-0.119393906600267,9.242944261405,0.328218271223677,0.621886656407776
"BW25113_2229","yfaT","DUF1175 family protein, putative host defense protein",-0.165251808680219,6.36033749749327,0.547284896249447,0.788154589749388
"BW25113_2230","yfaA","DUF2138 family protein, putative host defense protein",-0.626624255156778,7.30451506587276,0.00399739963297883,0.0233877709869806
"BW25113_2233","yfaL","adhesin",-0.297646541887274,9.14123443910039,0.0172126589573337,0.0798183152312112
"BW25113_2236","yfaE","ferredoxin involved with ribonucleotide reductase diferric-tyrosyl radical (Y*) cofactor maintenance",-1.4054327848302,4.81160969128887,0.00198696506192119,0.0124027118514826
"BW25113_2237","inaA","acid-inducible Kdo/WaaP family putative kinase",-0.466802738900783,5.48161517944559,0.293296096773647,0.587491415101019
"BW25113_2238","yfaH","pseudogene",1.44863688468558,4.20670166463007,0.003623730673988,0.0214253759306681
"BW25113_2239","glpQ","periplasmic glycerophosphodiester phosphodiesterase",-0.39713539127663,7.75611428158224,0.0229283349115291,0.100980588200878
"BW25113_2240","glpT","sn-glycerol-3-phosphate transporter",-0.302198665951194,6.78264714114559,0.203365881946545,0.481397498327571
"BW25113_2241","glpA","sn-glycerol-3-phosphate dehydrogenase (anaerobic), large subunit, FAD/NAD(P)-binding",-0.156516627830579,7.69379750236202,0.385106415629566,0.675387739639594
"BW25113_2242","glpB","sn-glycerol-3-phosphate dehydrogenase (anaerobic), membrane anchor subunit",0.269663883611604,6.65062975552332,0.288266134652157,0.581784230786004
"BW25113_2243","glpC","anaerobic sn-glycerol-3-phosphate dehydrogenase, C subunit, 4Fe-4S iron-sulfur cluster",-0.195793829908297,6.96493800075427,0.380680680828652,0.671285770961905
"BW25113_2244","yfaD","transposase_31 family protein",-0.460570879192288,6.68508252980481,0.0612834324715464,0.218590587159656
"BW25113_2245","rhmA","2-keto-3-deoxy-L-rhamnonate aldolase",-0.278369682627985,6.13406327727107,0.396222247956497,0.681763360191364
"BW25113_2246","rhmT","putative L-rhamnonate transporter",0.144902106901501,7.25232495177829,0.469824532890262,0.737274687321789
"BW25113_2247","rhmD","L-rhamnonate dehydratase",0.493586627959386,7.40677350094383,0.00935483408073334,0.0488945994619663
"BW25113_2248","rhmR","putative DNA-binding transcriptional regulator for the rhm operon",-0.571659974110483,5.97671902739534,0.0961714069487841,0.299437581603839
"BW25113_2249","yfaY","inactive PncC family protein",-0.0646480619315367,6.98794689566336,0.775371774360175,0.91357299533871
"BW25113_2250","yfaZ","outer membrane protein, putative porin",0.183330884457817,6.16682238633019,0.564457408069135,0.798798931274733
"BW25113_2251","nudI","nucleoside triphosphatase",-0.286084867475346,7.19405279836537,0.223198087106454,0.50515964287373
"BW25113_2252","ais","putative LPS core heptose(II)-phosphate phosphatase",-0.0549800688293749,6.63663718161021,0.829967401051577,0.939766670168163
"BW25113_2253","arnB","uridine 5'-(beta-1-threo-pentapyranosyl-4-ulose diphosphate) aminotransferase, PLP-dependent",-0.11779618948507,7.62187190897337,0.568933782111738,0.800797280387078
"BW25113_2254","arnC","undecaprenyl phosphate-L-Ara4FN transferase",-0.52280974962736,8.18351942740661,0.0192255117439754,0.087836836872242
"BW25113_2255","arnA","fused UDP-L-Ara4N formyltransferase/UDP-GlcA C-4'-decarboxylase",-0.141513647701183,8.22541858004291,0.510168217896789,0.763013893229841
"BW25113_2256","arnD","undecaprenyl phosphate-alpha-L-ara4FN deformylase",0.303529718623338,7.0352809610151,0.233666073174971,0.516651041009828
"BW25113_2257","arnT","4-amino-4-deoxy-L-arabinose transferase",-0.262179535551176,7.6727404333361,0.221833905578192,0.503525715035619
"BW25113_4544","arnE","undecaprenyl phosphate-alpha-L-ara4N exporter; flippase ArnEF subunit",-0.0333051794983502,4.74969654597925,0.961119223522738,0.992435164915341
"BW25113_2258","arnF","undecaprenyl phosphate-alpha-L-ara4N exporter; flippase ArnEF subunit",-0.332690177451063,5.515124077545,0.38114632723398,0.671804677498741
"BW25113_2259","pmrD","inactive two-component system connector protein",-0.702060908272428,4.93308873195991,0.232473326552707,0.515147224469537
"BW25113_2260","menE","O-succinylbenzoate-CoA ligase",-0.607611731334876,6.68222128421527,0.0224264061405541,0.0995600363204665
"BW25113_2261","menC","O-succinylbenzoyl-CoA synthase",0.0263690893603165,6.38428684345876,0.926871223135347,0.979863860488285
"BW25113_2262","menB","dihydroxynaphthoic acid synthetase",-0.16747131830153,5.69989078443904,0.683820000274416,0.872582812850166
"BW25113_2263","menH","2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase",0.0835774495392765,5.27999154817388,0.877326892553527,0.963631846959938
"BW25113_2264","menD","2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase; SEPHCHC synthase",-0.0875027791090854,7.38622397989391,0.64701660977872,0.852414772845559
"BW25113_2265","menF","isochorismate synthase 2",0.041084312127682,6.98533336891905,0.854473132570853,0.949646038099561
"BW25113_2266","elaB","DUF883 family protein, putative membrane-anchored ribosome-binding protein",-0.543314999638566,5.60313088299316,0.157853018932379,0.415291163902635
"BW25113_2267","elaA","putative acyl-CoA transferase",-0.355275759725796,6.88154491634116,0.278957503060921,0.569835024491303
"BW25113_2268","rbn","RNase BN, tRNA processing enzyme",0.0371620232014237,8.50104775575344,0.828022121584726,0.938348683009038
"BW25113_2270","yfbK","Von Willebrand factor domain putative lipoprotein",-0.366968191149791,7.83083141917169,0.0331576516812057,0.135676403538963
"BW25113_2271","yfbL","putative peptidase",-0.391428574189967,5.20998042544759,0.349174995903122,0.645035807700395
"BW25113_2272","yfbM","DUF1877 family protein",-0.815084647670147,4.91840106001323,0.0979234019645096,0.303446431384093
"BW25113_2274","yfbO","uncharacterized protein",-0.329614894264667,5.43870392916639,0.524997710974317,0.772519154286533
"BW25113_2275","yfbP","TPR-like repeats-containing protein",-0.151617565162253,7.35141537395573,0.455586143045305,0.727292278735248
"BW25113_2276","nuoN","NADH:ubiquinone oxidoreductase, membrane subunit N",0.402177080577897,5.34374351708797,0.507202347911261,0.760609488834025
"BW25113_2277","nuoM","NADH:ubiquinone oxidoreductase, membrane subunit M",0.237412697022549,4.28240773872212,0.625629028425248,0.839833879390775
"BW25113_2278","nuoL","NADH:ubiquinone oxidoreductase, membrane subunit L",0.323410134208193,5.5581939840918,0.464109112930911,0.732462967935254
"BW25113_2279","nuoK","NADH:ubiquinone oxidoreductase, membrane subunit K",0.271120046717793,2.52274718612241,0.766227718717476,0.9104061439012
"BW25113_2280","nuoJ","NADH:ubiquinone oxidoreductase, membrane subunit J",0.489638493294667,3.75765516756187,0.374034756489344,0.667068355522396
"BW25113_2281","nuoI","NADH:ubiquinone oxidoreductase, chain I",0.43206698906459,3.3866020393829,0.526982479227779,0.77398700583473
"BW25113_2282","nuoH","NADH:ubiquinone oxidoreductase, membrane subunit H",0.385513512706602,4.71235014780625,0.396426481362548,0.681763360191364
"BW25113_2283","nuoG","NADH:ubiquinone oxidoreductase, chain G",0.485695128430259,6.0211869450464,0.143128659277484,0.390122325795253
"BW25113_2284","nuoF","NADH:ubiquinone oxidoreductase, chain F",-0.0121638043979609,4.56041080654698,1,1
"BW25113_2285","nuoE","NADH:ubiquinone oxidoreductase, chain E",-0.547273580188906,2.59708331035527,0.49763291047847,0.753225251020073
"BW25113_2286","nuoC","NADH:ubiquinone oxidoreductase, fused CD subunit",-0.0686032339312199,5.10823630357585,0.894685019714631,0.965097764799492
"BW25113_2287","nuoB","NADH:ubiquinone oxidoreductase, chain B",0.763254176928477,4.09383370388469,0.152650080362819,0.405319759477639
"BW25113_2288","nuoA","NADH:ubiquinone oxidoreductase, membrane subunit A",0.381751031545085,4.03428248553297,0.479174446440152,0.741550735588275
"BW25113_2289","lrhA","transcriptional repressor of flagellar, motility and chemotaxis genes",-0.336344905573422,7.87468072030316,0.167583874134862,0.430208766606849
